date,time,site,url,ip,region,status,bytes
2026-05-07,09:36:14,video.example.com,/shorts,10.14.0.72,Jiangsu,200,16801
2026-05-07,09:40:21,game.example.com,/rank,10.13.0.13,Zhejiang,304,18762
2026-05-07,09:40:44,news.example.com,/video,10.12.0.23,Guangdong,200,21471
2026-05-07,09:46:16,video.example.com,/vip,10.21.0.75,Tianjin,200,9635
2026-05-07,09:46:42,shop.example.com,/pay,10.12.0.31,Guangdong,200,4931
2026-05-07,09:47:04,news.example.com,/index,10.12.0.18,Guangdong,200,3079
2026-05-07,10:01:15,news.example.com,/sports,10.16.0.6,Hubei,200,19903
2026-05-07,10:04:03,news.example.com,/sports,10.16.0.55,Hubei,200,2300
2026-05-07,10:05:04,news.example.com,/sports,10.20.0.69,Chongqing,200,22518
2026-05-07,10:07:34,travel.example.com,/order,10.17.0.6,Fujian,200,14334
2026-05-07,10:09:37,shop.example.com,/detail,10.17.0.8,Fujian,200,19541
2026-05-07,10:12:25,news.example.com,/world,10.13.0.58,Zhejiang,200,2474
2026-05-07,10:13:24,travel.example.com,/ticket,10.17.0.8,Fujian,200,21300
2026-05-07,10:15:27,travel.example.com,/guide,10.11.0.57,Shanghai,200,13902
2026-05-07,10:16:04,video.example.com,/vip,10.13.0.29,Zhejiang,200,1686
2026-05-07,10:16:35,video.example.com,/live,10.16.0.35,Hubei,200,22478
2026-05-07,10:16:43,game.example.com,/download,10.15.0.47,Sichuan,200,3785
2026-05-07,10:19:40,shop.example.com,/detail,10.16.0.24,Hubei,200,8994
2026-05-07,10:25:15,game.example.com,/community,10.13.0.52,Zhejiang,200,16919
2026-05-07,10:26:33,shop.example.com,/index,10.21.0.78,Tianjin,200,23100
2026-05-07,10:26:39,study.example.com,/course,10.15.0.8,Sichuan,404,13514
2026-05-07,10:31:26,travel.example.com,/index,10.19.0.23,Henan,200,4478
2026-05-07,10:37:12,shop.example.com,/index,10.19.0.74,Henan,200,9570
2026-05-07,10:43:14,shop.example.com,/index,10.13.0.16,Zhejiang,200,14001
2026-05-07,10:43:58,game.example.com,/community,10.16.0.11,Hubei,200,14966
2026-05-07,10:45:37,news.example.com,/finance,10.17.0.30,Fujian,200,17381
2026-05-07,10:54:20,video.example.com,/series,10.17.0.29,Fujian,200,10065
2026-05-07,10:55:42,news.example.com,/finance,10.12.0.38,Guangdong,200,6669
2026-05-07,11:00:34,study.example.com,/profile,10.12.0.63,Guangdong,200,13649
2026-05-07,11:04:31,shop.example.com,/cart,10.10.0.72,Beijing,200,20561
2026-05-07,11:05:32,shop.example.com,/detail,10.17.0.60,Fujian,304,18900
2026-05-07,11:07:58,news.example.com,/tech,10.15.0.21,Sichuan,200,3032
2026-05-07,11:12:03,news.example.com,/world,10.10.0.20,Beijing,200,3277
2026-05-07,11:13:28,video.example.com,/movie,10.21.0.44,Tianjin,304,3185
2026-05-07,11:13:35,shop.example.com,/order,10.20.0.56,Chongqing,200,16557
2026-05-07,11:17:13,game.example.com,/download,10.19.0.63,Henan,200,16407
2026-05-07,11:17:52,news.example.com,/world,10.13.0.44,Zhejiang,200,8093
2026-05-07,11:19:51,shop.example.com,/order,10.13.0.5,Zhejiang,200,8446
2026-05-07,11:23:28,game.example.com,/community,10.15.0.74,Sichuan,200,8700
2026-05-07,11:24:51,travel.example.com,/index,10.10.0.30,Beijing,200,6520
2026-05-07,11:26:11,study.example.com,/resource,10.21.0.4,Tianjin,200,22899
2026-05-07,11:28:50,video.example.com,/live,10.11.0.8,Shanghai,200,22092
2026-05-07,11:30:47,news.example.com,/world,10.16.0.31,Hubei,200,23400
2026-05-07,11:35:39,study.example.com,/course,10.15.0.71,Sichuan,200,8958
2026-05-07,11:37:42,news.example.com,/video,10.20.0.74,Chongqing,200,11801
2026-05-07,11:37:49,travel.example.com,/order,10.16.0.18,Hubei,200,18257
2026-05-07,11:45:21,study.example.com,/resource,10.16.0.8,Hubei,200,21573
2026-05-07,11:46:59,news.example.com,/index,10.21.0.39,Tianjin,200,10872
2026-05-07,11:48:49,video.example.com,/movie,10.13.0.38,Zhejiang,200,8831
2026-05-07,11:50:36,video.example.com,/movie,10.13.0.21,Zhejiang,200,6688
2026-05-07,11:51:13,game.example.com,/rank,10.15.0.11,Sichuan,200,4512
2026-05-07,11:52:20,study.example.com,/profile,10.20.0.8,Chongqing,200,4056
2026-05-07,11:54:17,shop.example.com,/cart,10.10.0.79,Beijing,200,12640
2026-05-07,11:56:22,video.example.com,/series,10.12.0.56,Guangdong,200,1561
2026-05-07,12:09:38,news.example.com,/world,10.11.0.59,Shanghai,304,18223
2026-05-07,12:12:36,video.example.com,/index,10.16.0.10,Hubei,200,7297
2026-05-07,12:14:58,travel.example.com,/guide,10.21.0.48,Tianjin,404,22176
2026-05-07,12:17:53,study.example.com,/resource,10.11.0.9,Shanghai,200,6490
2026-05-07,12:24:36,travel.example.com,/flight,10.16.0.31,Hubei,404,3089
2026-05-07,12:25:34,shop.example.com,/cart,10.17.0.72,Fujian,200,22037
2026-05-07,12:27:52,shop.example.com,/cart,10.17.0.63,Fujian,200,4379
2026-05-07,12:28:28,video.example.com,/vip,10.19.0.52,Henan,200,15742
2026-05-07,12:30:30,study.example.com,/resource,10.13.0.74,Zhejiang,304,19259
2026-05-07,12:33:00,video.example.com,/live,10.18.0.43,Shandong,200,12682
2026-05-07,12:38:50,shop.example.com,/cart,10.20.0.61,Chongqing,200,21048
2026-05-07,12:41:41,news.example.com,/video,10.18.0.79,Shandong,304,2186
2026-05-07,12:43:39,study.example.com,/exam,10.12.0.52,Guangdong,304,4985
2026-05-07,12:43:55,shop.example.com,/order,10.18.0.24,Shandong,200,12828
2026-05-07,12:43:59,shop.example.com,/order,10.14.0.28,Jiangsu,200,5572
2026-05-07,12:44:31,shop.example.com,/order,10.20.0.68,Chongqing,200,23102
2026-05-07,12:44:50,video.example.com,/shorts,10.20.0.33,Chongqing,200,14095
2026-05-07,12:48:17,video.example.com,/shorts,10.19.0.41,Henan,200,14187
2026-05-07,12:55:54,video.example.com,/movie,10.21.0.26,Tianjin,500,22249
2026-05-07,12:56:41,shop.example.com,/search,10.13.0.23,Zhejiang,200,7088
2026-05-07,12:59:11,study.example.com,/exam,10.20.0.63,Chongqing,200,22037
2026-05-07,12:59:48,travel.example.com,/hotel,10.11.0.8,Shanghai,200,18886
2026-05-07,13:01:01,news.example.com,/video,10.19.0.78,Henan,200,13032
2026-05-07,13:07:15,travel.example.com,/ticket,10.16.0.81,Hubei,404,7794
2026-05-07,13:07:20,study.example.com,/course,10.21.0.31,Tianjin,200,1914
2026-05-07,13:10:34,video.example.com,/index,10.10.0.23,Beijing,200,7537
2026-05-07,13:11:30,news.example.com,/finance,10.12.0.43,Guangdong,200,21958
2026-05-07,13:11:57,study.example.com,/index,10.19.0.35,Henan,200,18075
2026-05-07,13:16:21,shop.example.com,/order,10.10.0.31,Beijing,200,21989
2026-05-07,13:17:13,news.example.com,/index,10.20.0.17,Chongqing,200,8295
2026-05-07,13:17:22,study.example.com,/exam,10.13.0.19,Zhejiang,200,3665
2026-05-07,13:18:19,travel.example.com,/flight,10.15.0.13,Sichuan,200,17499
2026-05-07,13:20:56,shop.example.com,/pay,10.19.0.57,Henan,200,21275
2026-05-07,13:23:50,travel.example.com,/flight,10.10.0.66,Beijing,200,20948
2026-05-07,13:25:45,news.example.com,/tech,10.13.0.7,Zhejiang,200,15671
2026-05-07,13:26:34,video.example.com,/index,10.16.0.17,Hubei,200,5380
2026-05-07,13:30:45,shop.example.com,/cart,10.10.0.32,Beijing,200,1035
2026-05-07,13:34:34,video.example.com,/vip,10.10.0.18,Beijing,200,23244
2026-05-07,13:35:19,video.example.com,/shorts,10.14.0.69,Jiangsu,200,19527
2026-05-07,13:41:37,news.example.com,/sports,10.14.0.72,Jiangsu,200,15937
2026-05-07,13:42:46,shop.example.com,/cart,10.18.0.56,Shandong,200,19173
2026-05-07,13:47:15,game.example.com,/news,10.15.0.71,Sichuan,404,7371
2026-05-07,13:52:12,news.example.com,/sports,10.13.0.71,Zhejiang,304,20454
2026-05-07,13:57:07,shop.example.com,/search,10.15.0.70,Sichuan,304,18433
2026-05-07,13:58:02,study.example.com,/index,10.19.0.18,Henan,200,11438
2026-05-07,14:01:22,video.example.com,/movie,10.20.0.45,Chongqing,200,21763
2026-05-07,14:01:31,study.example.com,/profile,10.19.0.15,Henan,200,17870
2026-05-07,14:01:44,study.example.com,/index,10.12.0.51,Guangdong,200,15085
2026-05-07,14:04:57,news.example.com,/world,10.12.0.77,Guangdong,200,1552
2026-05-07,14:07:14,study.example.com,/index,10.12.0.37,Guangdong,200,8727
2026-05-07,14:10:06,study.example.com,/resource,10.11.0.52,Shanghai,200,9802
2026-05-07,14:11:14,study.example.com,/resource,10.14.0.6,Jiangsu,200,18382
2026-05-07,14:12:22,news.example.com,/finance,10.18.0.41,Shandong,200,2394
2026-05-07,14:17:07,shop.example.com,/order,10.20.0.37,Chongqing,200,17461
2026-05-07,14:26:24,travel.example.com,/flight,10.15.0.73,Sichuan,404,16423
2026-05-07,14:36:21,shop.example.com,/order,10.11.0.27,Shanghai,200,9637
2026-05-07,14:43:36,news.example.com,/index,10.14.0.80,Jiangsu,200,6670
2026-05-07,14:43:54,travel.example.com,/hotel,10.15.0.34,Sichuan,200,9932
2026-05-07,14:49:25,shop.example.com,/detail,10.16.0.73,Hubei,200,1459
2026-05-07,14:54:19,study.example.com,/profile,10.21.0.2,Tianjin,200,12398
2026-05-07,14:55:00,news.example.com,/finance,10.14.0.10,Jiangsu,500,10856
2026-05-07,14:55:30,travel.example.com,/ticket,10.12.0.10,Guangdong,200,23488
2026-05-07,14:57:16,news.example.com,/finance,10.21.0.63,Tianjin,200,6802
2026-05-07,14:57:22,study.example.com,/profile,10.10.0.81,Beijing,200,4255
2026-05-07,15:03:07,shop.example.com,/order,10.21.0.38,Tianjin,200,9045
2026-05-07,15:13:49,news.example.com,/finance,10.14.0.79,Jiangsu,200,23401
2026-05-07,15:14:45,news.example.com,/tech,10.15.0.43,Sichuan,200,10234
2026-05-07,15:18:33,video.example.com,/index,10.20.0.67,Chongqing,200,5934
2026-05-07,15:23:41,news.example.com,/finance,10.11.0.27,Shanghai,200,20694
2026-05-07,15:25:58,video.example.com,/movie,10.18.0.42,Shandong,200,23863
2026-05-07,15:28:15,news.example.com,/tech,10.12.0.26,Guangdong,200,10073
2026-05-07,15:28:53,shop.example.com,/detail,10.20.0.9,Chongqing,200,20811
2026-05-07,15:30:04,video.example.com,/live,10.17.0.39,Fujian,304,12813
2026-05-07,15:30:13,study.example.com,/forum,10.10.0.18,Beijing,200,6267
2026-05-07,15:30:15,video.example.com,/vip,10.10.0.32,Beijing,200,10093
2026-05-07,15:31:32,study.example.com,/index,10.10.0.80,Beijing,200,13798
2026-05-07,15:37:26,travel.example.com,/index,10.18.0.13,Shandong,200,21794
2026-05-07,15:43:27,shop.example.com,/cart,10.10.0.47,Beijing,200,7005
2026-05-07,15:44:49,shop.example.com,/pay,10.15.0.10,Sichuan,200,9074
2026-05-07,16:02:24,game.example.com,/store,10.14.0.70,Jiangsu,304,8038
2026-05-07,16:04:03,shop.example.com,/cart,10.16.0.7,Hubei,200,10293
2026-05-07,16:06:22,game.example.com,/rank,10.14.0.40,Jiangsu,200,1779
2026-05-07,16:10:35,video.example.com,/shorts,10.20.0.81,Chongqing,200,3253
2026-05-07,16:12:39,shop.example.com,/search,10.14.0.65,Jiangsu,200,7294
2026-05-07,16:14:52,news.example.com,/tech,10.10.0.65,Beijing,200,8489
2026-05-07,16:16:24,study.example.com,/index,10.10.0.67,Beijing,200,6503
2026-05-07,16:18:23,study.example.com,/course,10.14.0.49,Jiangsu,200,13131
2026-05-07,16:18:36,video.example.com,/index,10.19.0.41,Henan,404,926
2026-05-07,16:24:17,video.example.com,/movie,10.17.0.37,Fujian,200,5102
2026-05-07,16:24:58,travel.example.com,/flight,10.10.0.38,Beijing,200,23926
2026-05-07,16:28:01,shop.example.com,/search,10.21.0.9,Tianjin,200,16930
2026-05-07,16:30:50,shop.example.com,/detail,10.16.0.45,Hubei,404,2068
2026-05-07,16:31:39,shop.example.com,/index,10.14.0.21,Jiangsu,200,18516
2026-05-07,16:33:26,shop.example.com,/order,10.16.0.76,Hubei,200,17812
2026-05-07,16:37:16,game.example.com,/store,10.12.0.24,Guangdong,304,20447
2026-05-07,16:37:17,shop.example.com,/pay,10.20.0.37,Chongqing,500,9394
2026-05-07,16:38:55,travel.example.com,/order,10.18.0.20,Shandong,200,5921
2026-05-07,16:40:05,video.example.com,/movie,10.17.0.20,Fujian,200,17704
2026-05-07,16:40:29,shop.example.com,/pay,10.16.0.66,Hubei,200,4807
2026-05-07,16:40:31,study.example.com,/index,10.11.0.14,Shanghai,404,12343
2026-05-07,16:43:20,video.example.com,/index,10.17.0.30,Fujian,304,13226
2026-05-07,16:49:52,travel.example.com,/guide,10.10.0.18,Beijing,200,8762
2026-05-07,16:49:55,video.example.com,/shorts,10.19.0.48,Henan,200,12883
2026-05-07,16:51:30,travel.example.com,/ticket,10.17.0.22,Fujian,200,5074
2026-05-07,16:54:05,shop.example.com,/detail,10.10.0.52,Beijing,304,1472
2026-05-07,16:56:33,study.example.com,/resource,10.19.0.22,Henan,200,18362
2026-05-07,16:59:11,study.example.com,/exam,10.18.0.54,Shandong,200,6211
2026-05-07,17:00:47,news.example.com,/sports,10.12.0.59,Guangdong,200,4272
2026-05-07,17:01:49,study.example.com,/forum,10.16.0.33,Hubei,200,20353
2026-05-07,17:03:17,travel.example.com,/index,10.14.0.70,Jiangsu,200,9293
2026-05-07,17:10:48,shop.example.com,/cart,10.18.0.13,Shandong,200,22546
2026-05-07,17:13:13,video.example.com,/series,10.12.0.13,Guangdong,200,19065
2026-05-07,17:18:39,shop.example.com,/index,10.19.0.32,Henan,200,13908
2026-05-07,17:20:08,shop.example.com,/order,10.10.0.37,Beijing,200,21820
2026-05-07,17:29:16,shop.example.com,/pay,10.12.0.25,Guangdong,200,11398
2026-05-07,17:32:14,shop.example.com,/search,10.13.0.81,Zhejiang,200,22057
2026-05-07,17:33:47,video.example.com,/series,10.20.0.56,Chongqing,500,21498
2026-05-07,17:34:09,game.example.com,/store,10.15.0.64,Sichuan,304,1123
2026-05-07,17:37:15,news.example.com,/index,10.21.0.49,Tianjin,200,12046
2026-05-07,17:39:30,news.example.com,/world,10.12.0.58,Guangdong,200,11526
2026-05-07,17:40:25,news.example.com,/tech,10.18.0.73,Shandong,200,16214
2026-05-07,17:42:07,news.example.com,/sports,10.15.0.13,Sichuan,200,7377
2026-05-07,17:44:13,video.example.com,/vip,10.10.0.32,Beijing,200,11303
2026-05-07,17:49:17,video.example.com,/live,10.15.0.19,Sichuan,200,9126
2026-05-07,17:50:56,video.example.com,/vip,10.19.0.5,Henan,200,10704
2026-05-07,18:01:35,video.example.com,/vip,10.21.0.58,Tianjin,200,9568
2026-05-07,18:05:39,video.example.com,/live,10.14.0.44,Jiangsu,200,3864
2026-05-07,18:10:50,video.example.com,/index,10.10.0.76,Beijing,200,16136
2026-05-07,18:11:10,study.example.com,/forum,10.10.0.11,Beijing,200,16166
2026-05-07,18:11:44,news.example.com,/finance,10.21.0.11,Tianjin,200,11880
2026-05-07,18:17:58,study.example.com,/exam,10.21.0.13,Tianjin,200,15352
2026-05-07,18:19:13,study.example.com,/resource,10.21.0.23,Tianjin,200,3522
2026-05-07,18:20:06,video.example.com,/vip,10.12.0.49,Guangdong,200,13952
2026-05-07,18:21:11,news.example.com,/index,10.19.0.15,Henan,200,17287
2026-05-07,18:25:32,shop.example.com,/index,10.18.0.62,Shandong,200,10427
2026-05-07,18:25:44,travel.example.com,/guide,10.17.0.68,Fujian,200,3802
2026-05-07,18:26:15,shop.example.com,/order,10.11.0.40,Shanghai,200,14572
2026-05-07,18:28:35,game.example.com,/download,10.19.0.37,Henan,200,17140
2026-05-07,18:28:55,shop.example.com,/index,10.21.0.47,Tianjin,200,15667
2026-05-07,18:30:39,news.example.com,/sports,10.17.0.24,Fujian,200,8639
2026-05-07,18:35:05,video.example.com,/live,10.17.0.61,Fujian,200,3370
2026-05-07,18:35:46,travel.example.com,/index,10.13.0.3,Zhejiang,200,12077
2026-05-07,18:39:14,news.example.com,/world,10.17.0.70,Fujian,200,20371
2026-05-07,18:39:51,travel.example.com,/order,10.19.0.38,Henan,200,10233
2026-05-07,18:42:43,shop.example.com,/order,10.18.0.64,Shandong,200,3808
2026-05-07,18:42:46,shop.example.com,/detail,10.21.0.2,Tianjin,200,4100
2026-05-07,18:42:52,shop.example.com,/index,10.11.0.4,Shanghai,200,14480
2026-05-07,18:45:36,shop.example.com,/order,10.15.0.38,Sichuan,200,2074
2026-05-07,18:45:57,news.example.com,/world,10.12.0.68,Guangdong,200,12904
2026-05-07,18:46:33,video.example.com,/vip,10.21.0.16,Tianjin,200,9981
2026-05-07,18:49:22,travel.example.com,/order,10.18.0.31,Shandong,200,14970
2026-05-07,18:51:00,shop.example.com,/pay,10.20.0.80,Chongqing,200,18832
2026-05-07,18:51:43,shop.example.com,/index,10.10.0.50,Beijing,200,20441
2026-05-07,18:52:15,shop.example.com,/index,10.18.0.26,Shandong,404,11721
2026-05-07,18:55:24,shop.example.com,/pay,10.19.0.16,Henan,200,1181
2026-05-07,18:55:47,shop.example.com,/detail,10.11.0.22,Shanghai,200,4888
2026-05-07,19:00:53,travel.example.com,/guide,10.11.0.19,Shanghai,200,13574
2026-05-07,19:01:23,game.example.com,/news,10.12.0.57,Guangdong,200,5110
2026-05-07,19:03:32,shop.example.com,/cart,10.10.0.76,Beijing,200,2653
2026-05-07,19:03:38,shop.example.com,/pay,10.21.0.66,Tianjin,200,20251
2026-05-07,19:05:07,video.example.com,/live,10.15.0.36,Sichuan,200,1441
2026-05-07,19:06:24,news.example.com,/finance,10.11.0.59,Shanghai,200,8617
2026-05-07,19:07:50,shop.example.com,/index,10.13.0.46,Zhejiang,200,22285
2026-05-07,19:12:13,travel.example.com,/flight,10.18.0.52,Shandong,200,20853
2026-05-07,19:13:48,news.example.com,/sports,10.12.0.29,Guangdong,200,8754
2026-05-07,19:16:48,video.example.com,/shorts,10.18.0.57,Shandong,200,10981
2026-05-07,19:17:31,travel.example.com,/index,10.18.0.48,Shandong,200,14944
2026-05-07,19:19:53,video.example.com,/series,10.12.0.58,Guangdong,200,10018
2026-05-07,19:19:57,video.example.com,/vip,10.14.0.53,Jiangsu,304,8073
2026-05-07,19:21:21,news.example.com,/sports,10.10.0.75,Beijing,200,10456
2026-05-07,19:25:48,shop.example.com,/search,10.18.0.10,Shandong,200,16987
2026-05-07,19:26:22,shop.example.com,/detail,10.17.0.12,Fujian,200,11190
2026-05-07,19:29:39,shop.example.com,/cart,10.18.0.33,Shandong,200,5415
2026-05-07,19:31:33,video.example.com,/series,10.20.0.67,Chongqing,200,7434
2026-05-07,19:32:40,travel.example.com,/flight,10.11.0.34,Shanghai,200,10405
2026-05-07,19:35:11,travel.example.com,/hotel,10.21.0.73,Tianjin,200,20859
2026-05-07,19:35:40,game.example.com,/index,10.17.0.15,Fujian,200,16058
2026-05-07,19:36:17,news.example.com,/index,10.10.0.72,Beijing,200,11037
2026-05-07,19:36:43,shop.example.com,/index,10.14.0.41,Jiangsu,200,13282
2026-05-07,19:43:05,travel.example.com,/index,10.12.0.42,Guangdong,200,17875
2026-05-07,19:43:40,shop.example.com,/search,10.18.0.71,Shandong,200,9861
2026-05-07,19:43:46,game.example.com,/community,10.16.0.62,Hubei,200,4318
2026-05-07,19:46:19,video.example.com,/index,10.19.0.34,Henan,200,17804
2026-05-07,19:46:59,video.example.com,/index,10.17.0.15,Fujian,200,5298
2026-05-07,19:48:41,video.example.com,/series,10.21.0.17,Tianjin,404,13162
2026-05-07,19:50:40,news.example.com,/video,10.20.0.60,Chongqing,200,12578
2026-05-07,19:51:11,video.example.com,/live,10.14.0.11,Jiangsu,200,7452
2026-05-07,19:53:47,travel.example.com,/ticket,10.10.0.6,Beijing,200,6180
2026-05-07,19:57:11,travel.example.com,/guide,10.20.0.7,Chongqing,200,16447
2026-05-07,19:58:06,news.example.com,/sports,10.18.0.29,Shandong,200,14219
2026-05-07,19:58:44,travel.example.com,/ticket,10.16.0.46,Hubei,404,5934
2026-05-07,20:00:38,news.example.com,/world,10.15.0.29,Sichuan,200,20753
2026-05-07,20:00:59,video.example.com,/series,10.18.0.29,Shandong,200,19963
2026-05-07,20:01:08,video.example.com,/movie,10.11.0.9,Shanghai,404,4952
2026-05-07,20:01:35,shop.example.com,/cart,10.21.0.50,Tianjin,200,7914
2026-05-07,20:03:31,study.example.com,/course,10.20.0.24,Chongqing,200,22142
2026-05-07,20:08:39,game.example.com,/news,10.16.0.5,Hubei,200,10193
2026-05-07,20:11:36,game.example.com,/rank,10.19.0.66,Henan,404,17489
2026-05-07,20:13:29,video.example.com,/index,10.15.0.13,Sichuan,200,23502
2026-05-07,20:13:53,video.example.com,/live,10.11.0.79,Shanghai,200,7836
2026-05-07,20:15:19,video.example.com,/movie,10.10.0.66,Beijing,200,19574
2026-05-07,20:17:02,travel.example.com,/flight,10.12.0.52,Guangdong,500,23870
2026-05-07,20:17:39,video.example.com,/index,10.21.0.61,Tianjin,200,23988
2026-05-07,20:18:41,study.example.com,/exam,10.12.0.49,Guangdong,200,14505
2026-05-07,20:19:57,news.example.com,/index,10.18.0.9,Shandong,200,16015
2026-05-07,20:20:51,news.example.com,/sports,10.10.0.56,Beijing,200,7813
2026-05-07,20:21:02,shop.example.com,/detail,10.20.0.74,Chongqing,200,3275
2026-05-07,20:21:15,study.example.com,/index,10.12.0.6,Guangdong,200,23462
2026-05-07,20:21:50,shop.example.com,/pay,10.21.0.75,Tianjin,200,11132
2026-05-07,20:22:21,news.example.com,/index,10.10.0.67,Beijing,200,15925
2026-05-07,20:23:59,news.example.com,/video,10.12.0.62,Guangdong,200,7657
2026-05-07,20:24:36,shop.example.com,/cart,10.20.0.71,Chongqing,200,2966
2026-05-07,20:26:50,video.example.com,/movie,10.20.0.15,Chongqing,200,4452
2026-05-07,20:26:56,news.example.com,/world,10.21.0.74,Tianjin,304,20299
2026-05-07,20:27:43,video.example.com,/live,10.15.0.58,Sichuan,200,3862
2026-05-07,20:28:43,shop.example.com,/search,10.21.0.47,Tianjin,200,13698
2026-05-07,20:30:46,shop.example.com,/index,10.18.0.73,Shandong,200,8226
2026-05-07,20:31:13,shop.example.com,/index,10.14.0.10,Jiangsu,200,12752
2026-05-07,20:31:54,study.example.com,/exam,10.19.0.5,Henan,304,1644
2026-05-07,20:33:01,shop.example.com,/pay,10.18.0.55,Shandong,200,10761
2026-05-07,20:35:42,news.example.com,/tech,10.20.0.60,Chongqing,200,13492
2026-05-07,20:36:22,shop.example.com,/order,10.20.0.71,Chongqing,200,23794
2026-05-07,20:38:10,shop.example.com,/cart,10.10.0.7,Beijing,200,4636
